uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
406,Drytoolinggebiet Adlitzgräben,2025-11-01,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-02,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-03,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-04,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-05,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-06,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-07,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-08,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-09,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-10,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-11,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-12,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-13,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-14,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-15,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-16,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-17,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-18,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-19,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-20,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-21,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-22,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-23,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-24,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-25,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-26,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-27,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-28,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-29,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-11-30,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-01,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-02,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-03,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-04,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-05,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-06,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-07,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-08,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-09,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-10,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-11,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-12,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-13,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-14,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-15,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-16,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-17,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-18,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-19,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-20,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-21,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-22,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-23,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-24,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-25,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-26,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-27,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-28,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-29,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-30,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2025-12-31,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-01,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-02,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-03,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-04,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-05,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-06,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-07,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-08,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-09,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-10,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-11,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-12,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-13,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-14,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-15,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-16,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-17,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-18,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-19,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-20,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-21,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-22,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-23,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-24,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-25,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-26,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-27,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-28,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-29,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-30,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-01-31,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-01,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-02,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-03,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-04,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-05,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-06,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-07,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-08,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-09,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-10,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-11,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-12,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-13,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-14,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-15,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-16,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-17,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-18,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-19,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-20,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-21,NA,NA,0
406,Drytoolinggebiet Adlitzgräben,2026-02-22,2026-02-22T14:19:34Z,2026-02-22T14:22:34Z,0.06666666666666667
406,Drytoolinggebiet Adlitzgräben,2026-02-23,2026-02-23T14:17:46Z,2026-02-23T14:32:46Z,0.18333333333333332
406,Drytoolinggebiet Adlitzgräben,2026-02-24,2026-02-24T14:16:57Z,2026-02-24T14:34:57Z,0.3
406,Drytoolinggebiet Adlitzgräben,2026-02-25,2026-02-25T14:15:07Z,2026-02-25T14:37:07Z,0.3833333333333333
406,Drytoolinggebiet Adlitzgräben,2026-02-26,2026-02-26T14:14:16Z,2026-02-26T14:39:16Z,0.43333333333333335
406,Drytoolinggebiet Adlitzgräben,2026-02-27,2026-02-27T13:48:24Z,2026-02-27T14:41:24Z,0.5166666666666666
406,Drytoolinggebiet Adlitzgräben,2026-02-28,2026-02-28T13:46:31Z,2026-02-28T14:43:31Z,0.6666666666666666
406,Drytoolinggebiet Adlitzgräben,2026-03-01,2026-03-01T13:45:37Z,2026-03-01T14:44:37Z,0.75
406,Drytoolinggebiet Adlitzgräben,2026-03-02,2026-03-02T13:11:43Z,2026-03-02T14:44:43Z,0.8833333333333333
406,Drytoolinggebiet Adlitzgräben,2026-03-03,2026-03-03T13:10:48Z,2026-03-03T14:44:48Z,1.0666666666666667
406,Drytoolinggebiet Adlitzgräben,2026-03-04,2026-03-04T12:11:52Z,2026-03-04T14:45:52Z,1.4333333333333333
406,Drytoolinggebiet Adlitzgräben,2026-03-05,2026-03-05T12:02:55Z,2026-03-05T14:44:55Z,2
