uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
119,Gernkopf Eisfälle,2025-11-01,2025-11-01T09:20:00Z,2025-11-01T14:09:00Z,4.833333333333333
119,Gernkopf Eisfälle,2025-11-02,2025-11-02T09:24:00Z,2025-11-02T14:08:00Z,4.75
119,Gernkopf Eisfälle,2025-11-03,2025-11-03T09:29:00Z,2025-11-03T14:06:00Z,4.633333333333333
119,Gernkopf Eisfälle,2025-11-04,2025-11-04T09:33:00Z,2025-11-04T14:04:00Z,4.533333333333333
119,Gernkopf Eisfälle,2025-11-05,2025-11-05T09:32:00Z,2025-11-05T14:02:00Z,4.516666666666667
119,Gernkopf Eisfälle,2025-11-06,2025-11-06T09:32:00Z,2025-11-06T14:01:00Z,4.5
119,Gernkopf Eisfälle,2025-11-07,2025-11-07T09:32:00Z,2025-11-07T14:01:00Z,4.5
119,Gernkopf Eisfälle,2025-11-08,2025-11-08T09:32:00Z,2025-11-08T13:59:00Z,4.466666666666667
119,Gernkopf Eisfälle,2025-11-09,2025-11-09T09:32:00Z,2025-11-09T13:58:00Z,4.45
119,Gernkopf Eisfälle,2025-11-10,2025-11-10T09:32:00Z,2025-11-10T13:56:00Z,4.416666666666667
119,Gernkopf Eisfälle,2025-11-11,2025-11-11T09:32:00Z,2025-11-11T13:56:00Z,4.416666666666667
119,Gernkopf Eisfälle,2025-11-12,2025-11-12T09:31:00Z,2025-11-12T13:56:00Z,4.433333333333334
119,Gernkopf Eisfälle,2025-11-13,2025-11-13T09:31:00Z,2025-11-13T13:55:00Z,4.416666666666667
119,Gernkopf Eisfälle,2025-11-14,2025-11-14T09:35:00Z,2025-11-14T13:54:00Z,4.333333333333333
119,Gernkopf Eisfälle,2025-11-15,2025-11-15T09:39:00Z,2025-11-15T13:52:00Z,4.233333333333333
119,Gernkopf Eisfälle,2025-11-16,2025-11-16T09:41:00Z,2025-11-16T13:51:00Z,4.183333333333334
119,Gernkopf Eisfälle,2025-11-17,2025-11-17T09:41:00Z,2025-11-17T13:50:00Z,4.166666666666667
119,Gernkopf Eisfälle,2025-11-18,2025-11-18T09:41:00Z,2025-11-18T13:50:00Z,4.166666666666667
119,Gernkopf Eisfälle,2025-11-19,2025-11-19T09:41:00Z,2025-11-19T13:50:00Z,4.166666666666667
119,Gernkopf Eisfälle,2025-11-20,2025-11-20T09:41:00Z,2025-11-20T13:50:00Z,4.166666666666667
119,Gernkopf Eisfälle,2025-11-21,2025-11-21T09:42:00Z,2025-11-21T13:50:00Z,4.15
119,Gernkopf Eisfälle,2025-11-22,2025-11-22T09:42:00Z,2025-11-22T13:50:00Z,4.15
119,Gernkopf Eisfälle,2025-11-23,2025-11-23T09:42:00Z,2025-11-23T13:50:00Z,4.15
119,Gernkopf Eisfälle,2025-11-24,2025-11-24T09:42:00Z,2025-11-24T13:50:00Z,4.15
119,Gernkopf Eisfälle,2025-11-25,2025-11-25T09:42:00Z,2025-11-25T13:50:00Z,4.15
119,Gernkopf Eisfälle,2025-11-26,2025-11-26T09:45:00Z,2025-11-26T13:50:00Z,4.1
119,Gernkopf Eisfälle,2025-11-27,2025-11-27T09:49:00Z,2025-11-27T13:50:00Z,4.033333333333333
119,Gernkopf Eisfälle,2025-11-28,2025-11-28T09:51:00Z,2025-11-28T13:50:00Z,4
119,Gernkopf Eisfälle,2025-11-29,2025-11-29T09:51:00Z,2025-11-29T13:50:00Z,4
119,Gernkopf Eisfälle,2025-11-30,2025-11-30T09:51:00Z,2025-11-30T13:50:00Z,4
119,Gernkopf Eisfälle,2025-12-01,2025-12-01T09:52:00Z,2025-12-01T13:51:00Z,4
119,Gernkopf Eisfälle,2025-12-02,2025-12-02T09:52:00Z,2025-12-02T13:51:00Z,4
119,Gernkopf Eisfälle,2025-12-03,2025-12-03T09:52:00Z,2025-12-03T13:51:00Z,4
119,Gernkopf Eisfälle,2025-12-04,2025-12-04T09:52:00Z,2025-12-04T13:50:00Z,3.9833333333333334
119,Gernkopf Eisfälle,2025-12-05,2025-12-05T09:53:00Z,2025-12-05T13:49:00Z,3.95
119,Gernkopf Eisfälle,2025-12-06,2025-12-06T09:53:00Z,2025-12-06T13:49:00Z,3.95
119,Gernkopf Eisfälle,2025-12-07,2025-12-07T09:53:00Z,2025-12-07T13:48:00Z,3.933333333333333
119,Gernkopf Eisfälle,2025-12-08,2025-12-08T09:54:00Z,2025-12-08T13:49:00Z,3.933333333333333
119,Gernkopf Eisfälle,2025-12-09,2025-12-09T09:54:00Z,2025-12-09T13:49:00Z,3.933333333333333
119,Gernkopf Eisfälle,2025-12-10,2025-12-10T09:54:00Z,2025-12-10T13:48:00Z,3.9166666666666665
119,Gernkopf Eisfälle,2025-12-11,2025-12-11T09:55:00Z,2025-12-11T13:49:00Z,3.9166666666666665
119,Gernkopf Eisfälle,2025-12-12,2025-12-12T09:55:00Z,2025-12-12T13:49:00Z,3.9166666666666665
119,Gernkopf Eisfälle,2025-12-13,2025-12-13T09:56:00Z,2025-12-13T13:49:00Z,3.9
119,Gernkopf Eisfälle,2025-12-14,2025-12-14T09:56:00Z,2025-12-14T13:49:00Z,3.9
119,Gernkopf Eisfälle,2025-12-15,2025-12-15T09:57:00Z,2025-12-15T13:49:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-16,2025-12-16T09:57:00Z,2025-12-16T13:50:00Z,3.9
119,Gernkopf Eisfälle,2025-12-17,2025-12-17T09:57:00Z,2025-12-17T13:50:00Z,3.9
119,Gernkopf Eisfälle,2025-12-18,2025-12-18T09:58:00Z,2025-12-18T13:50:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-19,2025-12-19T09:58:00Z,2025-12-19T13:51:00Z,3.9
119,Gernkopf Eisfälle,2025-12-20,2025-12-20T09:59:00Z,2025-12-20T13:51:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-21,2025-12-21T09:59:00Z,2025-12-21T13:51:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-22,2025-12-22T10:00:00Z,2025-12-22T13:52:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-23,2025-12-23T10:00:00Z,2025-12-23T13:52:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-24,2025-12-24T10:01:00Z,2025-12-24T13:53:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-25,2025-12-25T10:01:00Z,2025-12-25T13:54:00Z,3.9
119,Gernkopf Eisfälle,2025-12-26,2025-12-26T10:02:00Z,2025-12-26T13:54:00Z,3.8833333333333337
119,Gernkopf Eisfälle,2025-12-27,2025-12-27T10:02:00Z,2025-12-27T13:55:00Z,3.9
119,Gernkopf Eisfälle,2025-12-28,2025-12-28T10:03:00Z,2025-12-28T13:56:00Z,3.9
119,Gernkopf Eisfälle,2025-12-29,2025-12-29T10:03:00Z,2025-12-29T13:57:00Z,3.9166666666666665
119,Gernkopf Eisfälle,2025-12-30,2025-12-30T10:04:00Z,2025-12-30T13:57:00Z,3.9
119,Gernkopf Eisfälle,2025-12-31,2025-12-31T10:05:00Z,2025-12-31T13:58:00Z,3.9
119,Gernkopf Eisfälle,2026-01-01,2026-01-01T10:05:00Z,2026-01-01T13:59:00Z,3.9166666666666665
119,Gernkopf Eisfälle,2026-01-02,2026-01-02T10:06:00Z,2026-01-02T14:00:00Z,3.9166666666666665
119,Gernkopf Eisfälle,2026-01-03,2026-01-03T10:06:00Z,2026-01-03T14:01:00Z,3.933333333333333
119,Gernkopf Eisfälle,2026-01-04,2026-01-04T10:07:00Z,2026-01-04T14:02:00Z,3.933333333333333
119,Gernkopf Eisfälle,2026-01-05,2026-01-05T10:07:00Z,2026-01-05T14:02:00Z,3.933333333333333
119,Gernkopf Eisfälle,2026-01-06,2026-01-06T10:08:00Z,2026-01-06T14:03:00Z,3.933333333333333
119,Gernkopf Eisfälle,2026-01-07,2026-01-07T10:08:00Z,2026-01-07T14:05:00Z,3.966666666666667
119,Gernkopf Eisfälle,2026-01-08,2026-01-08T10:09:00Z,2026-01-08T14:06:00Z,3.966666666666667
119,Gernkopf Eisfälle,2026-01-09,2026-01-09T10:09:00Z,2026-01-09T14:08:00Z,4
119,Gernkopf Eisfälle,2026-01-10,2026-01-10T10:10:00Z,2026-01-10T14:09:00Z,4
119,Gernkopf Eisfälle,2026-01-11,2026-01-11T10:10:00Z,2026-01-11T14:09:00Z,4
119,Gernkopf Eisfälle,2026-01-12,2026-01-12T10:11:00Z,2026-01-12T14:10:00Z,4
119,Gernkopf Eisfälle,2026-01-13,2026-01-13T10:11:00Z,2026-01-13T14:11:00Z,4.016666666666667
119,Gernkopf Eisfälle,2026-01-14,2026-01-14T10:12:00Z,2026-01-14T14:11:00Z,4
119,Gernkopf Eisfälle,2026-01-15,2026-01-15T10:11:00Z,2026-01-15T14:12:00Z,4.033333333333333
119,Gernkopf Eisfälle,2026-01-16,2026-01-16T10:08:00Z,2026-01-16T14:13:00Z,4.1
119,Gernkopf Eisfälle,2026-01-17,2026-01-17T10:05:00Z,2026-01-17T14:13:00Z,4.15
119,Gernkopf Eisfälle,2026-01-18,2026-01-18T10:06:00Z,2026-01-18T14:13:00Z,4.133333333333333
119,Gernkopf Eisfälle,2026-01-19,2026-01-19T10:06:00Z,2026-01-19T14:14:00Z,4.15
119,Gernkopf Eisfälle,2026-01-20,2026-01-20T10:07:00Z,2026-01-20T14:14:00Z,4.133333333333333
119,Gernkopf Eisfälle,2026-01-21,2026-01-21T10:07:00Z,2026-01-21T14:15:00Z,4.15
119,Gernkopf Eisfälle,2026-01-22,2026-01-22T10:07:00Z,2026-01-22T14:16:00Z,4.166666666666667
119,Gernkopf Eisfälle,2026-01-23,2026-01-23T10:08:00Z,2026-01-23T14:17:00Z,4.166666666666667
119,Gernkopf Eisfälle,2026-01-24,2026-01-24T10:08:00Z,2026-01-24T14:17:00Z,4.166666666666667
119,Gernkopf Eisfälle,2026-01-25,2026-01-25T10:09:00Z,2026-01-25T14:18:00Z,4.166666666666667
119,Gernkopf Eisfälle,2026-01-26,2026-01-26T10:09:00Z,2026-01-26T14:19:00Z,4.183333333333334
119,Gernkopf Eisfälle,2026-01-27,2026-01-27T10:08:00Z,2026-01-27T14:20:00Z,4.216666666666667
119,Gernkopf Eisfälle,2026-01-28,2026-01-28T10:04:00Z,2026-01-28T14:23:00Z,4.333333333333333
119,Gernkopf Eisfälle,2026-01-29,2026-01-29T10:00:00Z,2026-01-29T14:24:00Z,4.416666666666667
119,Gernkopf Eisfälle,2026-01-30,2026-01-30T10:00:00Z,2026-01-30T14:25:00Z,4.433333333333334
119,Gernkopf Eisfälle,2026-01-31,2026-01-31T10:01:00Z,2026-01-31T14:25:00Z,4.416666666666667
119,Gernkopf Eisfälle,2026-02-01,2026-02-01T10:01:00Z,2026-02-01T14:26:00Z,4.433333333333334
119,Gernkopf Eisfälle,2026-02-02,2026-02-02T10:02:00Z,2026-02-02T14:28:00Z,4.45
119,Gernkopf Eisfälle,2026-02-03,2026-02-03T10:02:00Z,2026-02-03T14:30:00Z,4.483333333333333
119,Gernkopf Eisfälle,2026-02-04,2026-02-04T10:02:00Z,2026-02-04T14:31:00Z,4.5
119,Gernkopf Eisfälle,2026-02-05,2026-02-05T10:03:00Z,2026-02-05T14:32:00Z,4.5
119,Gernkopf Eisfälle,2026-02-06,2026-02-06T10:03:00Z,2026-02-06T14:33:00Z,4.516666666666667
119,Gernkopf Eisfälle,2026-02-07,2026-02-07T10:03:00Z,2026-02-07T14:35:00Z,4.55
119,Gernkopf Eisfälle,2026-02-08,2026-02-08T10:00:00Z,2026-02-08T14:37:00Z,4.633333333333333
119,Gernkopf Eisfälle,2026-02-09,2026-02-09T09:55:00Z,2026-02-09T14:39:00Z,4.75
119,Gernkopf Eisfälle,2026-02-10,2026-02-10T09:51:00Z,2026-02-10T14:40:00Z,4.833333333333333
119,Gernkopf Eisfälle,2026-02-11,2026-02-11T09:50:00Z,2026-02-11T14:42:00Z,4.883333333333333
119,Gernkopf Eisfälle,2026-02-12,2026-02-12T09:50:00Z,2026-02-12T14:44:00Z,4.916666666666667
119,Gernkopf Eisfälle,2026-02-13,2026-02-13T09:51:00Z,2026-02-13T14:46:00Z,4.933333333333334
119,Gernkopf Eisfälle,2026-02-14,2026-02-14T09:51:00Z,2026-02-14T14:47:00Z,4.95
119,Gernkopf Eisfälle,2026-02-15,2026-02-15T09:51:00Z,2026-02-15T14:50:00Z,5
119,Gernkopf Eisfälle,2026-02-16,2026-02-16T09:52:00Z,2026-02-16T14:52:00Z,5.016666666666667
119,Gernkopf Eisfälle,2026-02-17,2026-02-17T09:52:00Z,2026-02-17T14:53:00Z,5.033333333333333
119,Gernkopf Eisfälle,2026-02-18,2026-02-18T09:52:00Z,2026-02-18T14:55:00Z,5.066666666666666
119,Gernkopf Eisfälle,2026-02-19,2026-02-19T09:52:00Z,2026-02-19T14:56:00Z,5.083333333333333
119,Gernkopf Eisfälle,2026-02-20,2026-02-20T09:53:00Z,2026-02-20T14:56:00Z,5.066666666666666
119,Gernkopf Eisfälle,2026-02-21,2026-02-21T09:49:00Z,2026-02-21T14:58:00Z,5.166666666666667
119,Gernkopf Eisfälle,2026-02-22,2026-02-22T09:44:00Z,2026-02-22T15:10:00Z,5.4
119,Gernkopf Eisfälle,2026-02-23,2026-02-23T09:40:00Z,2026-02-23T15:13:00Z,5.566666666666666
119,Gernkopf Eisfälle,2026-02-24,2026-02-24T09:36:00Z,2026-02-24T15:13:00Z,5.633333333333333
119,Gernkopf Eisfälle,2026-02-25,2026-02-25T09:35:00Z,2026-02-25T15:14:00Z,5.666666666666667
119,Gernkopf Eisfälle,2026-02-26,2026-02-26T09:35:00Z,2026-02-26T15:16:00Z,5.7
119,Gernkopf Eisfälle,2026-02-27,2026-02-27T09:35:00Z,2026-02-27T15:28:00Z,5.883333333333333
119,Gernkopf Eisfälle,2026-02-28,2026-02-28T09:36:00Z,2026-02-28T15:31:00Z,5.933333333333334
119,Gernkopf Eisfälle,2026-03-01,2026-03-01T09:36:00Z,2026-03-01T15:37:00Z,6.033333333333333
119,Gernkopf Eisfälle,2026-03-02,2026-03-02T09:36:00Z,2026-03-02T15:41:00Z,6.1
119,Gernkopf Eisfälle,2026-03-03,2026-03-03T09:36:00Z,2026-03-03T15:44:00Z,6.15
119,Gernkopf Eisfälle,2026-03-04,2026-03-04T09:37:00Z,2026-03-04T15:49:00Z,6.216666666666667
119,Gernkopf Eisfälle,2026-03-05,2026-03-05T09:37:00Z,2026-03-05T15:52:00Z,6.266666666666667
119,Gernkopf Eisfälle,2026-03-06,2026-03-06T09:37:00Z,2026-03-06T15:56:00Z,6.333333333333333
119,Gernkopf Eisfälle,2026-03-07,2026-03-07T09:38:00Z,2026-03-07T15:57:00Z,6.333333333333333
119,Gernkopf Eisfälle,2026-03-08,2026-03-08T09:36:00Z,2026-03-08T15:59:00Z,6.4
119,Gernkopf Eisfälle,2026-03-09,2026-03-09T09:32:00Z,2026-03-09T16:00:00Z,6.483333333333333
119,Gernkopf Eisfälle,2026-03-10,2026-03-10T09:30:00Z,2026-03-10T16:00:00Z,6.516666666666667
119,Gernkopf Eisfälle,2026-03-11,2026-03-11T09:31:00Z,2026-03-11T16:02:00Z,6.533333333333333
119,Gernkopf Eisfälle,2026-03-12,2026-03-12T09:31:00Z,2026-03-12T16:05:00Z,6.583333333333333
119,Gernkopf Eisfälle,2026-03-13,2026-03-13T09:31:00Z,2026-03-13T16:07:00Z,6.616666666666666
119,Gernkopf Eisfälle,2026-03-14,2026-03-14T09:32:00Z,2026-03-14T16:10:00Z,6.6499999999999995
119,Gernkopf Eisfälle,2026-03-15,2026-03-15T09:32:00Z,2026-03-15T16:11:00Z,6.666666666666667
119,Gernkopf Eisfälle,2026-03-16,2026-03-16T09:32:00Z,2026-03-16T16:12:00Z,6.683333333333334
119,Gernkopf Eisfälle,2026-03-17,2026-03-17T09:33:00Z,2026-03-17T16:13:00Z,6.683333333333334
119,Gernkopf Eisfälle,2026-03-18,2026-03-18T09:33:00Z,2026-03-18T16:14:00Z,6.7
119,Gernkopf Eisfälle,2026-03-19,2026-03-19T09:33:00Z,2026-03-19T16:16:00Z,6.733333333333333
119,Gernkopf Eisfälle,2026-03-20,2026-03-20T09:33:00Z,2026-03-20T16:16:00Z,6.733333333333333
119,Gernkopf Eisfälle,2026-03-21,2026-03-21T09:34:00Z,2026-03-21T16:18:00Z,6.75
119,Gernkopf Eisfälle,2026-03-22,2026-03-22T09:34:00Z,2026-03-22T16:19:00Z,6.766666666666667
119,Gernkopf Eisfälle,2026-03-23,2026-03-23T09:34:00Z,2026-03-23T16:21:00Z,6.8
119,Gernkopf Eisfälle,2026-03-24,2026-03-24T09:35:00Z,2026-03-24T16:24:00Z,6.833333333333333
119,Gernkopf Eisfälle,2026-03-25,2026-03-25T09:35:00Z,2026-03-25T16:26:00Z,6.866666666666666
119,Gernkopf Eisfälle,2026-03-26,2026-03-26T09:35:00Z,2026-03-26T16:30:00Z,6.933333333333334
119,Gernkopf Eisfälle,2026-03-27,2026-03-27T09:36:00Z,2026-03-27T16:33:00Z,6.966666666666667
119,Gernkopf Eisfälle,2026-03-28,2026-03-28T09:36:00Z,2026-03-28T16:38:00Z,7.05
119,Gernkopf Eisfälle,2026-03-29,2026-03-29T09:32:00Z,2026-03-29T16:40:00Z,7.1499999999999995
119,Gernkopf Eisfälle,2026-03-30,2026-03-30T09:28:00Z,2026-03-30T16:43:00Z,7.266666666666667
119,Gernkopf Eisfälle,2026-03-31,2026-03-31T09:24:00Z,2026-03-31T16:44:00Z,7.35
119,Gernkopf Eisfälle,2026-04-01,2026-04-01T09:20:00Z,2026-04-01T16:45:00Z,7.433333333333334
119,Gernkopf Eisfälle,2026-04-02,2026-04-02T09:17:00Z,2026-04-02T16:46:00Z,7.5
119,Gernkopf Eisfälle,2026-04-03,2026-04-03T09:16:00Z,2026-04-03T16:46:00Z,7.516666666666667
119,Gernkopf Eisfälle,2026-04-04,2026-04-04T09:17:00Z,2026-04-04T16:48:00Z,7.533333333333333
119,Gernkopf Eisfälle,2026-04-05,2026-04-05T09:17:00Z,2026-04-05T16:48:00Z,7.533333333333333
119,Gernkopf Eisfälle,2026-04-06,2026-04-06T09:18:00Z,2026-04-06T16:49:00Z,7.533333333333333
119,Gernkopf Eisfälle,2026-04-07,2026-04-07T09:18:00Z,2026-04-07T16:50:00Z,7.55
119,Gernkopf Eisfälle,2026-04-08,2026-04-08T09:18:00Z,2026-04-08T16:51:00Z,7.566666666666666
119,Gernkopf Eisfälle,2026-04-09,2026-04-09T09:19:00Z,2026-04-09T16:52:00Z,7.566666666666666
119,Gernkopf Eisfälle,2026-04-10,2026-04-10T09:19:00Z,2026-04-10T16:53:00Z,7.583333333333333
119,Gernkopf Eisfälle,2026-04-11,2026-04-11T09:20:00Z,2026-04-11T16:54:00Z,7.583333333333333
119,Gernkopf Eisfälle,2026-04-12,2026-04-12T09:20:00Z,2026-04-12T16:55:00Z,7.6
