uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
642,Piz-Bernina-Westwand,2025-11-01,2025-11-01T11:11:48Z,2025-11-01T15:34:48Z,4.4
642,Piz-Bernina-Westwand,2025-11-02,2025-11-02T11:11:15Z,2025-11-02T15:33:15Z,4.383333333333333
642,Piz-Bernina-Westwand,2025-11-03,2025-11-03T11:11:43Z,2025-11-03T15:31:43Z,4.35
642,Piz-Bernina-Westwand,2025-11-04,2025-11-04T11:11:11Z,2025-11-04T15:30:11Z,4.333333333333333
642,Piz-Bernina-Westwand,2025-11-05,2025-11-05T11:11:39Z,2025-11-05T15:29:39Z,4.316666666666666
642,Piz-Bernina-Westwand,2025-11-06,2025-11-06T11:12:07Z,2025-11-06T15:28:07Z,4.15
642,Piz-Bernina-Westwand,2025-11-07,2025-11-07T11:11:35Z,2025-11-07T15:27:35Z,3.65
642,Piz-Bernina-Westwand,2025-11-08,2025-11-08T11:12:02Z,2025-11-08T15:26:02Z,3.3166666666666664
642,Piz-Bernina-Westwand,2025-11-09,2025-11-09T11:12:30Z,2025-11-09T15:25:30Z,3.05
642,Piz-Bernina-Westwand,2025-11-10,2025-11-10T11:11:58Z,2025-11-10T15:23:58Z,2.75
642,Piz-Bernina-Westwand,2025-11-11,2025-11-11T11:12:25Z,2025-11-11T15:22:25Z,2.4166666666666665
642,Piz-Bernina-Westwand,2025-11-12,2025-11-12T11:12:52Z,2025-11-12T15:21:52Z,1.9
642,Piz-Bernina-Westwand,2025-11-13,2025-11-13T11:13:19Z,2025-11-13T15:16:19Z,1.55
642,Piz-Bernina-Westwand,2025-11-14,2025-11-14T11:12:46Z,2025-11-14T12:38:46Z,1.4333333333333333
642,Piz-Bernina-Westwand,2025-11-15,2025-11-15T11:13:12Z,2025-11-15T12:31:12Z,1.3166666666666667
642,Piz-Bernina-Westwand,2025-11-16,2025-11-16T11:13:38Z,2025-11-16T12:31:38Z,1.3166666666666667
642,Piz-Bernina-Westwand,2025-11-17,2025-11-17T11:14:03Z,2025-11-17T12:31:03Z,1.05
642,Piz-Bernina-Westwand,2025-11-18,2025-11-18T11:31:28Z,2025-11-18T12:27:28Z,0.95
642,Piz-Bernina-Westwand,2025-11-19,2025-11-19T11:32:52Z,2025-11-19T12:23:52Z,0.8666666666666667
642,Piz-Bernina-Westwand,2025-11-20,2025-11-20T11:33:16Z,2025-11-20T12:20:16Z,0.8
642,Piz-Bernina-Westwand,2025-11-21,2025-11-21T11:36:38Z,2025-11-21T12:20:38Z,0.7
642,Piz-Bernina-Westwand,2025-11-22,2025-11-22T11:41:00Z,2025-11-22T12:20:00Z,0.6666666666666666
642,Piz-Bernina-Westwand,2025-11-23,2025-11-23T11:41:22Z,2025-11-23T12:15:22Z,0.5333333333333333
642,Piz-Bernina-Westwand,2025-11-24,2025-11-24T12:00:42Z,2025-11-24T12:09:42Z,0.15
642,Piz-Bernina-Westwand,2025-11-25,2025-11-25T12:02:01Z,2025-11-25T12:03:01Z,0.03333333333333333
642,Piz-Bernina-Westwand,2025-11-26,NA,NA,0
642,Piz-Bernina-Westwand,2025-11-27,NA,NA,0
642,Piz-Bernina-Westwand,2025-11-28,NA,NA,0
642,Piz-Bernina-Westwand,2025-11-29,NA,NA,0
642,Piz-Bernina-Westwand,2025-11-30,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-01,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-02,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-03,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-04,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-05,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-06,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-07,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-08,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-09,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-10,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-11,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-12,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-13,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-14,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-15,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-16,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-17,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-18,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-19,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-20,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-21,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-22,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-23,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-24,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-25,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-26,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-27,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-28,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-29,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-30,NA,NA,0
642,Piz-Bernina-Westwand,2025-12-31,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-01,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-02,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-03,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-04,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-05,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-06,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-07,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-08,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-09,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-10,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-11,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-12,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-13,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-14,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-15,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-16,NA,NA,0
642,Piz-Bernina-Westwand,2026-01-17,2026-01-17T12:24:43Z,2026-01-17T12:26:43Z,0.05
642,Piz-Bernina-Westwand,2026-01-18,2026-01-18T12:25:02Z,2026-01-18T12:34:02Z,0.13333333333333333
