uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
564,La Piera - Langental,2025-11-01,2025-11-01T06:21:39Z,2025-11-01T11:54:39Z,5.566666666666666
564,La Piera - Langental,2025-11-02,2025-11-02T06:22:07Z,2025-11-02T11:55:07Z,5.566666666666666
564,La Piera - Langental,2025-11-03,2025-11-03T06:23:36Z,2025-11-03T11:55:36Z,5.55
564,La Piera - Langental,2025-11-04,2025-11-04T06:24:04Z,2025-11-04T11:56:04Z,5.55
564,La Piera - Langental,2025-11-05,2025-11-05T06:25:33Z,2025-11-05T11:55:33Z,5.516666666666667
564,La Piera - Langental,2025-11-06,2025-11-06T06:27:01Z,2025-11-06T11:56:01Z,5.5
564,La Piera - Langental,2025-11-07,2025-11-07T06:28:30Z,2025-11-07T11:56:30Z,5.483333333333333
564,La Piera - Langental,2025-11-08,2025-11-08T06:28:58Z,2025-11-08T11:56:58Z,5.483333333333333
564,La Piera - Langental,2025-11-09,2025-11-09T06:30:26Z,2025-11-09T11:57:26Z,5.466666666666667
564,La Piera - Langental,2025-11-10,2025-11-10T06:30:55Z,2025-11-10T11:56:55Z,5.45
564,La Piera - Langental,2025-11-11,2025-11-11T06:33:23Z,2025-11-11T11:51:23Z,5.316666666666666
564,La Piera - Langental,2025-11-12,2025-11-12T06:34:51Z,2025-11-12T11:44:51Z,5.183333333333334
564,La Piera - Langental,2025-11-13,2025-11-13T06:37:18Z,2025-11-13T11:38:18Z,5.033333333333333
564,La Piera - Langental,2025-11-14,2025-11-14T06:40:45Z,2025-11-14T11:37:45Z,4.966666666666667
564,La Piera - Langental,2025-11-15,2025-11-15T06:46:12Z,2025-11-15T11:38:12Z,4.883333333333333
564,La Piera - Langental,2025-11-16,2025-11-16T06:49:38Z,2025-11-16T11:38:38Z,4.833333333333333
564,La Piera - Langental,2025-11-17,2025-11-17T06:53:04Z,2025-11-17T11:39:04Z,4.783333333333333
564,La Piera - Langental,2025-11-18,2025-11-18T06:54:30Z,2025-11-18T11:39:30Z,4.766666666666667
564,La Piera - Langental,2025-11-19,2025-11-19T06:55:54Z,2025-11-19T11:39:54Z,4.75
