uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
453,Fronau Eisfall,2025-11-01,2025-11-01T13:47:54Z,2025-11-01T15:24:54Z,1.6333333333333333
453,Fronau Eisfall,2025-11-02,2025-11-02T13:48:26Z,2025-11-02T15:13:26Z,1.4333333333333333
453,Fronau Eisfall,2025-11-03,2025-11-03T13:48:58Z,2025-11-03T15:10:58Z,1.3333333333333333
453,Fronau Eisfall,2025-11-04,2025-11-04T13:49:31Z,2025-11-04T15:10:31Z,1.2833333333333332
453,Fronau Eisfall,2025-11-05,2025-11-05T13:51:03Z,2025-11-05T15:10:03Z,1.1833333333333333
453,Fronau Eisfall,2025-11-06,2025-11-06T13:51:35Z,2025-11-06T15:09:35Z,1.1166666666666667
453,Fronau Eisfall,2025-11-07,2025-11-07T14:05:07Z,2025-11-07T15:09:07Z,1.0833333333333333
453,Fronau Eisfall,2025-11-08,2025-11-08T14:05:39Z,2025-11-08T15:08:39Z,1.0666666666666667
453,Fronau Eisfall,2025-11-09,2025-11-09T14:07:11Z,2025-11-09T15:07:11Z,1.0166666666666666
453,Fronau Eisfall,2025-11-10,2025-11-10T14:07:43Z,2025-11-10T15:05:43Z,0.9833333333333333
453,Fronau Eisfall,2025-11-11,2025-11-11T14:08:15Z,2025-11-11T15:05:15Z,0.9666666666666667
453,Fronau Eisfall,2025-11-12,2025-11-12T14:09:46Z,2025-11-12T15:04:46Z,0.9333333333333333
453,Fronau Eisfall,2025-11-13,2025-11-13T14:10:17Z,2025-11-13T15:04:17Z,0.9166666666666666
453,Fronau Eisfall,2025-11-14,2025-11-14T14:10:48Z,2025-11-14T15:03:48Z,0.9
453,Fronau Eisfall,2025-11-15,2025-11-15T14:12:18Z,2025-11-15T15:03:18Z,0.8666666666666667
453,Fronau Eisfall,2025-11-16,2025-11-16T14:12:48Z,2025-11-16T15:02:48Z,0.85
453,Fronau Eisfall,2025-11-17,2025-11-17T14:13:17Z,2025-11-17T15:02:17Z,0.8333333333333334
453,Fronau Eisfall,2025-11-18,2025-11-18T14:14:45Z,2025-11-18T15:01:45Z,0.8
453,Fronau Eisfall,2025-11-19,2025-11-19T14:15:13Z,2025-11-19T14:59:13Z,0.75
453,Fronau Eisfall,2025-11-20,2025-11-20T14:16:41Z,2025-11-20T14:57:41Z,0.7
453,Fronau Eisfall,2025-11-21,2025-11-21T14:17:07Z,2025-11-21T14:56:07Z,0.6666666666666666
453,Fronau Eisfall,2025-11-22,2025-11-22T14:18:33Z,2025-11-22T14:54:33Z,0.6166666666666667
453,Fronau Eisfall,2025-11-23,2025-11-23T14:18:57Z,2025-11-23T14:52:57Z,0.5833333333333334
453,Fronau Eisfall,2025-11-24,2025-11-24T14:19:21Z,2025-11-24T14:51:21Z,0.55
453,Fronau Eisfall,2025-11-25,2025-11-25T14:20:44Z,2025-11-25T14:50:44Z,0.5166666666666666
453,Fronau Eisfall,2025-11-26,2025-11-26T14:21:05Z,2025-11-26T14:49:05Z,0.48333333333333334
453,Fronau Eisfall,2025-11-27,2025-11-27T14:22:26Z,2025-11-27T14:47:26Z,0.43333333333333335
453,Fronau Eisfall,2025-11-28,2025-11-28T14:22:45Z,2025-11-28T14:44:45Z,0.3833333333333333
453,Fronau Eisfall,2025-11-29,2025-11-29T14:24:02Z,2025-11-29T14:43:02Z,0.3333333333333333
453,Fronau Eisfall,2025-11-30,2025-11-30T14:25:19Z,2025-11-30T14:41:19Z,0.2833333333333333
453,Fronau Eisfall,2025-12-01,2025-12-01T14:25:34Z,2025-12-01T14:39:34Z,0.25
453,Fronau Eisfall,2025-12-02,2025-12-02T14:26:47Z,2025-12-02T14:38:47Z,0.21666666666666667
453,Fronau Eisfall,2025-12-03,2025-12-03T14:26:59Z,2025-12-03T14:37:59Z,0.2
453,Fronau Eisfall,2025-12-04,2025-12-04T14:28:09Z,2025-12-04T14:36:09Z,0.15
453,Fronau Eisfall,2025-12-05,2025-12-05T14:29:17Z,2025-12-05T14:34:17Z,0.1
453,Fronau Eisfall,2025-12-06,2025-12-06T14:29:24Z,2025-12-06T14:29:24Z,0.016666666666666666
453,Fronau Eisfall,2025-12-07,NA,NA,0
453,Fronau Eisfall,2025-12-08,NA,NA,0
453,Fronau Eisfall,2025-12-09,NA,NA,0
453,Fronau Eisfall,2025-12-10,NA,NA,0
453,Fronau Eisfall,2025-12-11,NA,NA,0
453,Fronau Eisfall,2025-12-12,NA,NA,0
453,Fronau Eisfall,2025-12-13,NA,NA,0
453,Fronau Eisfall,2025-12-14,NA,NA,0
453,Fronau Eisfall,2025-12-15,NA,NA,0
453,Fronau Eisfall,2025-12-16,NA,NA,0
453,Fronau Eisfall,2025-12-17,NA,NA,0
453,Fronau Eisfall,2025-12-18,NA,NA,0
453,Fronau Eisfall,2025-12-19,NA,NA,0
453,Fronau Eisfall,2025-12-20,NA,NA,0
453,Fronau Eisfall,2025-12-21,NA,NA,0
453,Fronau Eisfall,2025-12-22,NA,NA,0
453,Fronau Eisfall,2025-12-23,NA,NA,0
453,Fronau Eisfall,2025-12-24,NA,NA,0
