uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
363,Chimichanga,2025-11-01,2025-11-01T06:51:06Z,2025-11-01T06:53:06Z,0.05
363,Chimichanga,2025-11-02,2025-11-02T06:51:38Z,2025-11-02T06:52:38Z,0.03333333333333333
363,Chimichanga,2025-11-03,2025-11-03T06:51:11Z,2025-11-03T06:51:11Z,0.016666666666666666
363,Chimichanga,2025-11-04,NA,NA,0
363,Chimichanga,2025-11-05,NA,NA,0
363,Chimichanga,2025-11-06,NA,NA,0
363,Chimichanga,2025-11-07,NA,NA,0
363,Chimichanga,2025-11-08,NA,NA,0
363,Chimichanga,2025-11-09,NA,NA,0
363,Chimichanga,2025-11-10,NA,NA,0
363,Chimichanga,2025-11-11,NA,NA,0
363,Chimichanga,2025-11-12,NA,NA,0
363,Chimichanga,2025-11-13,NA,NA,0
363,Chimichanga,2025-11-14,NA,NA,0
363,Chimichanga,2025-11-15,NA,NA,0
363,Chimichanga,2025-11-16,NA,NA,0
363,Chimichanga,2025-11-17,NA,NA,0
363,Chimichanga,2025-11-18,NA,NA,0
363,Chimichanga,2025-11-19,NA,NA,0
363,Chimichanga,2025-11-20,NA,NA,0
363,Chimichanga,2025-11-21,NA,NA,0
363,Chimichanga,2025-11-22,NA,NA,0
363,Chimichanga,2025-11-23,NA,NA,0
363,Chimichanga,2025-11-24,NA,NA,0
363,Chimichanga,2025-11-25,NA,NA,0
363,Chimichanga,2025-11-26,NA,NA,0
363,Chimichanga,2025-11-27,NA,NA,0
363,Chimichanga,2025-11-28,NA,NA,0
363,Chimichanga,2025-11-29,NA,NA,0
363,Chimichanga,2025-11-30,NA,NA,0
363,Chimichanga,2025-12-01,NA,NA,0
363,Chimichanga,2025-12-02,NA,NA,0
363,Chimichanga,2025-12-03,NA,NA,0
363,Chimichanga,2025-12-04,NA,NA,0
363,Chimichanga,2025-12-05,NA,NA,0
363,Chimichanga,2025-12-06,NA,NA,0
363,Chimichanga,2025-12-07,NA,NA,0
363,Chimichanga,2025-12-08,NA,NA,0
363,Chimichanga,2025-12-09,NA,NA,0
363,Chimichanga,2025-12-10,NA,NA,0
363,Chimichanga,2025-12-11,NA,NA,0
363,Chimichanga,2025-12-12,NA,NA,0
363,Chimichanga,2025-12-13,NA,NA,0
363,Chimichanga,2025-12-14,NA,NA,0
363,Chimichanga,2025-12-15,NA,NA,0
363,Chimichanga,2025-12-16,NA,NA,0
363,Chimichanga,2025-12-17,NA,NA,0
363,Chimichanga,2025-12-18,NA,NA,0
363,Chimichanga,2025-12-19,NA,NA,0
363,Chimichanga,2025-12-20,NA,NA,0
363,Chimichanga,2025-12-21,NA,NA,0
363,Chimichanga,2025-12-22,NA,NA,0
363,Chimichanga,2025-12-23,NA,NA,0
363,Chimichanga,2025-12-24,NA,NA,0
363,Chimichanga,2025-12-25,NA,NA,0
363,Chimichanga,2025-12-26,NA,NA,0
363,Chimichanga,2025-12-27,NA,NA,0
363,Chimichanga,2025-12-28,NA,NA,0
363,Chimichanga,2025-12-29,NA,NA,0
363,Chimichanga,2025-12-30,NA,NA,0
363,Chimichanga,2025-12-31,NA,NA,0
363,Chimichanga,2026-01-01,NA,NA,0
363,Chimichanga,2026-01-02,NA,NA,0
363,Chimichanga,2026-01-03,NA,NA,0
363,Chimichanga,2026-01-04,NA,NA,0
363,Chimichanga,2026-01-05,NA,NA,0
363,Chimichanga,2026-01-06,NA,NA,0
363,Chimichanga,2026-01-07,NA,NA,0
363,Chimichanga,2026-01-08,NA,NA,0
363,Chimichanga,2026-01-09,NA,NA,0
363,Chimichanga,2026-01-10,NA,NA,0
363,Chimichanga,2026-01-11,NA,NA,0
363,Chimichanga,2026-01-12,NA,NA,0
363,Chimichanga,2026-01-13,NA,NA,0
363,Chimichanga,2026-01-14,NA,NA,0
363,Chimichanga,2026-01-15,NA,NA,0
363,Chimichanga,2026-01-16,NA,NA,0
363,Chimichanga,2026-01-17,NA,NA,0
363,Chimichanga,2026-01-18,NA,NA,0
363,Chimichanga,2026-01-19,NA,NA,0
363,Chimichanga,2026-01-20,NA,NA,0
363,Chimichanga,2026-01-21,NA,NA,0
363,Chimichanga,2026-01-22,NA,NA,0
363,Chimichanga,2026-01-23,NA,NA,0
363,Chimichanga,2026-01-24,NA,NA,0
363,Chimichanga,2026-01-25,NA,NA,0
363,Chimichanga,2026-01-26,NA,NA,0
363,Chimichanga,2026-01-27,NA,NA,0
363,Chimichanga,2026-01-28,NA,NA,0
363,Chimichanga,2026-01-29,NA,NA,0
363,Chimichanga,2026-01-30,NA,NA,0
363,Chimichanga,2026-01-31,NA,NA,0
363,Chimichanga,2026-02-01,NA,NA,0
363,Chimichanga,2026-02-02,NA,NA,0
363,Chimichanga,2026-02-03,NA,NA,0
363,Chimichanga,2026-02-04,NA,NA,0
363,Chimichanga,2026-02-05,NA,NA,0
363,Chimichanga,2026-02-06,NA,NA,0
363,Chimichanga,2026-02-07,NA,NA,0
363,Chimichanga,2026-02-08,NA,NA,0
363,Chimichanga,2026-02-09,2026-02-09T07:22:13Z,2026-02-09T07:22:13Z,0.016666666666666666
363,Chimichanga,2026-02-10,2026-02-10T07:21:42Z,2026-02-10T07:23:42Z,0.05
363,Chimichanga,2026-02-11,2026-02-11T07:21:09Z,2026-02-11T07:24:09Z,0.06666666666666667
363,Chimichanga,2026-02-12,2026-02-12T07:20:34Z,2026-02-12T07:25:34Z,0.1
363,Chimichanga,2026-02-13,2026-02-13T07:19:58Z,2026-02-13T07:26:58Z,0.13333333333333333
363,Chimichanga,2026-02-14,2026-02-14T07:19:21Z,2026-02-14T07:27:21Z,0.15
363,Chimichanga,2026-02-15,2026-02-15T07:17:42Z,2026-02-15T07:28:42Z,0.2
363,Chimichanga,2026-02-16,2026-02-16T07:18:02Z,2026-02-16T07:30:02Z,0.21666666666666667
363,Chimichanga,2026-02-17,2026-02-17T07:17:21Z,2026-02-17T07:30:21Z,0.23333333333333334
363,Chimichanga,2026-02-18,2026-02-18T07:15:38Z,2026-02-18T07:31:38Z,0.2833333333333333
363,Chimichanga,2026-02-19,2026-02-19T07:14:54Z,2026-02-19T07:32:54Z,0.31666666666666665
363,Chimichanga,2026-02-20,2026-02-20T07:14:09Z,2026-02-20T07:33:09Z,0.3333333333333333
363,Chimichanga,2026-02-21,2026-02-21T07:12:23Z,2026-02-21T07:34:23Z,0.3833333333333333
363,Chimichanga,2026-02-22,2026-02-22T07:12:36Z,2026-02-22T07:35:36Z,0.4
363,Chimichanga,2026-02-23,2026-02-23T07:11:47Z,2026-02-23T07:35:47Z,0.4166666666666667
363,Chimichanga,2026-02-24,2026-02-24T07:10:58Z,2026-02-24T07:36:58Z,0.45
363,Chimichanga,2026-02-25,2026-02-25T07:10:08Z,2026-02-25T07:38:08Z,0.48333333333333334
363,Chimichanga,2026-02-26,2026-02-26T07:10:17Z,2026-02-26T07:39:17Z,0.5
363,Chimichanga,2026-02-27,2026-02-27T07:08:24Z,2026-02-27T07:39:24Z,0.5333333333333333
363,Chimichanga,2026-02-28,2026-02-28T07:08:31Z,2026-02-28T07:40:31Z,0.55
363,Chimichanga,2026-03-01,2026-03-01T07:07:38Z,2026-03-01T07:41:38Z,0.5833333333333334
363,Chimichanga,2026-03-02,2026-03-02T07:06:43Z,2026-03-02T07:42:43Z,0.6166666666666667
363,Chimichanga,2026-03-03,2026-03-03T07:05:47Z,2026-03-03T07:43:47Z,0.65
363,Chimichanga,2026-03-04,2026-03-04T07:04:51Z,2026-03-04T07:43:51Z,0.6666666666666666
363,Chimichanga,2026-03-05,2026-03-05T07:04:54Z,2026-03-05T07:44:54Z,0.6833333333333333
363,Chimichanga,2026-03-06,2026-03-06T07:02:57Z,2026-03-06T07:45:57Z,0.7333333333333333
363,Chimichanga,2026-03-07,2026-03-07T07:01:59Z,2026-03-07T07:46:59Z,0.7666666666666666
363,Chimichanga,2026-03-08,2026-03-08T07:02:00Z,2026-03-08T07:48:00Z,0.7833333333333333
363,Chimichanga,2026-03-09,2026-03-09T07:01:01Z,2026-03-09T07:49:01Z,0.8166666666666667
363,Chimichanga,2026-03-10,2026-03-10T07:00:01Z,2026-03-10T07:49:01Z,0.8333333333333334
363,Chimichanga,2026-03-11,2026-03-11T06:59:01Z,2026-03-11T07:50:01Z,0.8666666666666667
363,Chimichanga,2026-03-12,2026-03-12T06:58:00Z,2026-03-12T07:51:00Z,0.9
363,Chimichanga,2026-03-13,2026-03-13T06:56:59Z,2026-03-13T07:51:59Z,0.9333333333333333
