uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
514,Hruschka - Val Mesdi Colfuschg,2025-11-01,2025-11-01T09:32:24Z,2025-11-01T10:26:24Z,0.9166666666666666
514,Hruschka - Val Mesdi Colfuschg,2025-11-02,2025-11-02T09:36:52Z,2025-11-02T10:25:52Z,0.8333333333333334
514,Hruschka - Val Mesdi Colfuschg,2025-11-03,2025-11-03T09:42:21Z,2025-11-03T10:25:21Z,0.7333333333333333
514,Hruschka - Val Mesdi Colfuschg,2025-11-04,2025-11-04T09:47:49Z,2025-11-04T10:23:49Z,0.6166666666666667
514,Hruschka - Val Mesdi Colfuschg,2025-11-05,2025-11-05T09:53:17Z,2025-11-05T10:23:17Z,0.5166666666666666
514,Hruschka - Val Mesdi Colfuschg,2025-11-06,2025-11-06T09:58:46Z,2025-11-06T10:23:46Z,0.43333333333333335
514,Hruschka - Val Mesdi Colfuschg,2025-11-07,2025-11-07T10:06:14Z,2025-11-07T10:23:14Z,0.3
514,Hruschka - Val Mesdi Colfuschg,2025-11-08,2025-11-08T10:13:42Z,2025-11-08T10:22:42Z,0.16666666666666666
514,Hruschka - Val Mesdi Colfuschg,2025-11-09,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-10,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-11,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-12,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-13,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-14,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-15,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-16,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-17,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-18,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-19,NA,NA,0
514,Hruschka - Val Mesdi Colfuschg,2025-11-20,NA,NA,0
