uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
465,Glaspalast,2025-11-01,2025-11-01T09:48:03Z,2025-11-01T11:52:03Z,2.0833333333333335
465,Glaspalast,2025-11-02,2025-11-02T09:49:34Z,2025-11-02T11:51:34Z,2.05
465,Glaspalast,2025-11-03,2025-11-03T09:50:05Z,2025-11-03T11:51:05Z,2.033333333333333
465,Glaspalast,2025-11-04,2025-11-04T09:49:36Z,2025-11-04T11:51:36Z,2.05
465,Glaspalast,2025-11-05,2025-11-05T09:50:06Z,2025-11-05T11:51:06Z,2.033333333333333
465,Glaspalast,2025-11-06,2025-11-06T09:50:37Z,2025-11-06T11:49:37Z,2
465,Glaspalast,2025-11-07,2025-11-07T09:51:08Z,2025-11-07T11:49:08Z,1.9833333333333334
465,Glaspalast,2025-11-08,2025-11-08T09:51:39Z,2025-11-08T11:48:39Z,1.9666666666666666
465,Glaspalast,2025-11-09,2025-11-09T09:52:10Z,2025-11-09T11:48:10Z,1.95
465,Glaspalast,2025-11-10,2025-11-10T09:52:40Z,2025-11-10T11:48:40Z,1.95
465,Glaspalast,2025-11-11,2025-11-11T09:53:10Z,2025-11-11T11:48:10Z,1.9333333333333333
465,Glaspalast,2025-11-12,2025-11-12T09:53:40Z,2025-11-12T11:47:40Z,1.9166666666666667
465,Glaspalast,2025-11-13,2025-11-13T09:54:10Z,2025-11-13T11:47:10Z,1.9
465,Glaspalast,2025-11-14,2025-11-14T09:54:39Z,2025-11-14T11:47:39Z,1.9
465,Glaspalast,2025-11-15,2025-11-15T09:55:08Z,2025-11-15T11:47:08Z,1.8833333333333333
465,Glaspalast,2025-11-16,2025-11-16T09:55:37Z,2025-11-16T11:47:37Z,1.8833333333333333
465,Glaspalast,2025-11-17,2025-11-17T09:56:05Z,2025-11-17T11:47:05Z,1.8666666666666667
465,Glaspalast,2025-11-18,2025-11-18T09:56:32Z,2025-11-18T11:47:32Z,1.8666666666666667
465,Glaspalast,2025-11-19,2025-11-19T09:56:59Z,2025-11-19T11:46:59Z,1.8499999999999999
465,Glaspalast,2025-11-20,2025-11-20T09:57:25Z,2025-11-20T11:47:25Z,1.8499999999999999
465,Glaspalast,2025-11-21,2025-11-21T09:57:51Z,2025-11-21T11:46:51Z,1.8333333333333333
465,Glaspalast,2025-11-22,2025-11-22T09:58:15Z,2025-11-22T11:47:15Z,1.8333333333333333
465,Glaspalast,2025-11-23,2025-11-23T09:58:39Z,2025-11-23T11:47:39Z,1.8333333333333333
465,Glaspalast,2025-11-24,2025-11-24T09:59:01Z,2025-11-24T11:47:01Z,1.8166666666666667
465,Glaspalast,2025-11-25,2025-11-25T10:00:23Z,2025-11-25T11:47:23Z,1.8
465,Glaspalast,2025-11-26,2025-11-26T10:00:43Z,2025-11-26T11:47:43Z,1.8
465,Glaspalast,2025-11-27,2025-11-27T10:01:03Z,2025-11-27T11:48:03Z,1.8
465,Glaspalast,2025-11-28,2025-11-28T10:02:21Z,2025-11-28T11:48:21Z,1.7833333333333332
465,Glaspalast,2025-11-29,2025-11-29T10:02:38Z,2025-11-29T11:48:38Z,1.7833333333333332
465,Glaspalast,2025-11-30,2025-11-30T10:02:53Z,2025-11-30T11:48:53Z,1.7833333333333332
465,Glaspalast,2025-12-01,2025-12-01T10:04:07Z,2025-12-01T11:49:07Z,1.7666666666666666
465,Glaspalast,2025-12-02,2025-12-02T10:04:20Z,2025-12-02T11:49:20Z,1.7666666666666666
465,Glaspalast,2025-12-03,2025-12-03T10:05:31Z,2025-12-03T11:49:31Z,1.75
465,Glaspalast,2025-12-04,2025-12-04T10:05:40Z,2025-12-04T11:49:40Z,1.75
465,Glaspalast,2025-12-05,2025-12-05T10:05:47Z,2025-12-05T11:49:47Z,1.75
465,Glaspalast,2025-12-06,2025-12-06T10:06:53Z,2025-12-06T11:49:53Z,1.7333333333333334
465,Glaspalast,2025-12-07,2025-12-07T10:06:57Z,2025-12-07T11:49:57Z,1.7333333333333334
465,Glaspalast,2025-12-08,2025-12-08T10:07:59Z,2025-12-08T11:49:59Z,1.7166666666666666
465,Glaspalast,2025-12-09,2025-12-09T10:07:59Z,2025-12-09T11:50:59Z,1.7333333333333334
465,Glaspalast,2025-12-10,2025-12-10T10:08:57Z,2025-12-10T11:50:57Z,1.7166666666666666
465,Glaspalast,2025-12-11,2025-12-11T10:08:53Z,2025-12-11T11:51:53Z,1.7333333333333334
465,Glaspalast,2025-12-12,2025-12-12T10:09:46Z,2025-12-12T11:51:46Z,1.7166666666666666
465,Glaspalast,2025-12-13,2025-12-13T10:10:38Z,2025-12-13T11:52:38Z,1.7166666666666666
465,Glaspalast,2025-12-14,2025-12-14T10:10:27Z,2025-12-14T11:52:27Z,1.7166666666666666
465,Glaspalast,2025-12-15,2025-12-15T10:11:14Z,2025-12-15T11:53:14Z,1.7166666666666666
465,Glaspalast,2025-12-16,2025-12-16T10:11:58Z,2025-12-16T11:53:58Z,1.7166666666666666
465,Glaspalast,2025-12-17,2025-12-17T10:12:40Z,2025-12-17T11:54:40Z,1.7166666666666666
465,Glaspalast,2025-12-18,2025-12-18T10:12:19Z,2025-12-18T11:54:19Z,1.7166666666666666
465,Glaspalast,2025-12-19,2025-12-19T10:12:56Z,2025-12-19T11:54:56Z,1.7166666666666666
465,Glaspalast,2025-12-20,2025-12-20T10:13:31Z,2025-12-20T11:55:31Z,1.7166666666666666
465,Glaspalast,2025-12-21,2025-12-21T10:14:02Z,2025-12-21T11:56:02Z,1.7166666666666666
465,Glaspalast,2025-12-22,2025-12-22T10:14:32Z,2025-12-22T11:56:32Z,1.7166666666666666
465,Glaspalast,2025-12-23,2025-12-23T10:14:58Z,2025-12-23T11:56:58Z,1.7166666666666666
465,Glaspalast,2025-12-24,2025-12-24T10:15:22Z,2025-12-24T11:57:22Z,1.7166666666666666
465,Glaspalast,2025-12-25,2025-12-25T10:16:43Z,2025-12-25T11:57:43Z,1.7
465,Glaspalast,2025-12-26,2025-12-26T10:17:01Z,2025-12-26T11:59:01Z,1.7166666666666666
465,Glaspalast,2025-12-27,2025-12-27T10:17:17Z,2025-12-27T11:59:17Z,1.7166666666666666
465,Glaspalast,2025-12-28,2025-12-28T10:17:30Z,2025-12-28T11:59:30Z,1.7166666666666666
465,Glaspalast,2025-12-29,2025-12-29T10:17:40Z,2025-12-29T12:00:40Z,1.7333333333333334
465,Glaspalast,2025-12-30,2025-12-30T10:18:47Z,2025-12-30T12:00:47Z,1.7166666666666666
465,Glaspalast,2025-12-31,2025-12-31T10:18:51Z,2025-12-31T12:00:51Z,1.7166666666666666
465,Glaspalast,2026-01-01,2026-01-01T10:19:53Z,2026-01-01T12:01:53Z,1.7166666666666666
465,Glaspalast,2026-01-02,2026-01-02T10:19:52Z,2026-01-02T12:01:52Z,1.7166666666666666
465,Glaspalast,2026-01-03,2026-01-03T10:19:48Z,2026-01-03T12:02:48Z,1.7333333333333334
465,Glaspalast,2026-01-04,2026-01-04T10:20:41Z,2026-01-04T12:03:41Z,1.7333333333333334
465,Glaspalast,2026-01-05,2026-01-05T10:21:31Z,2026-01-05T12:03:31Z,1.7166666666666666
465,Glaspalast,2026-01-06,2026-01-06T10:21:19Z,2026-01-06T12:04:19Z,1.7333333333333334
465,Glaspalast,2026-01-07,2026-01-07T10:22:04Z,2026-01-07T12:05:04Z,1.7333333333333334
465,Glaspalast,2026-01-08,2026-01-08T10:21:46Z,2026-01-08T12:05:46Z,1.75
465,Glaspalast,2026-01-09,2026-01-09T10:22:26Z,2026-01-09T12:06:26Z,1.75
465,Glaspalast,2026-01-10,2026-01-10T10:22:02Z,2026-01-10T12:07:02Z,1.7666666666666666
465,Glaspalast,2026-01-11,2026-01-11T10:22:36Z,2026-01-11T12:07:36Z,1.7666666666666666
465,Glaspalast,2026-01-12,2026-01-12T10:23:08Z,2026-01-12T12:08:08Z,1.7666666666666666
465,Glaspalast,2026-01-13,2026-01-13T10:22:37Z,2026-01-13T12:08:37Z,1.7833333333333332
465,Glaspalast,2026-01-14,2026-01-14T10:23:03Z,2026-01-14T12:09:03Z,1.7833333333333332
465,Glaspalast,2026-01-15,2026-01-15T10:23:27Z,2026-01-15T12:09:27Z,1.7833333333333332
465,Glaspalast,2026-01-16,2026-01-16T10:22:48Z,2026-01-16T12:09:48Z,1.8
465,Glaspalast,2026-01-17,2026-01-17T10:23:06Z,2026-01-17T12:10:06Z,1.8
465,Glaspalast,2026-01-18,2026-01-18T10:23:22Z,2026-01-18T12:11:22Z,1.8166666666666667
