uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
557,Kreiskogel Ostwand,2025-11-01,2025-11-01T05:56:42Z,2025-11-01T10:05:42Z,4.166666666666667
557,Kreiskogel Ostwand,2025-11-02,2025-11-02T06:01:12Z,2025-11-02T10:05:12Z,4.083333333333333
557,Kreiskogel Ostwand,2025-11-03,2025-11-03T06:03:42Z,2025-11-03T10:04:42Z,4.033333333333333
557,Kreiskogel Ostwand,2025-11-04,2025-11-04T06:08:12Z,2025-11-04T10:04:12Z,3.9499999999999997
557,Kreiskogel Ostwand,2025-11-05,2025-11-05T06:13:42Z,2025-11-05T10:04:42Z,3.8666666666666667
557,Kreiskogel Ostwand,2025-11-06,2025-11-06T06:17:13Z,2025-11-06T10:04:13Z,3.8
557,Kreiskogel Ostwand,2025-11-07,2025-11-07T06:19:43Z,2025-11-07T10:03:43Z,3.75
557,Kreiskogel Ostwand,2025-11-08,2025-11-08T06:22:13Z,2025-11-08T10:04:13Z,3.5833333333333335
557,Kreiskogel Ostwand,2025-11-09,2025-11-09T06:24:43Z,2025-11-09T10:03:43Z,3.2666666666666666
557,Kreiskogel Ostwand,2025-11-10,2025-11-10T06:27:13Z,2025-11-10T09:36:13Z,3.1666666666666665
557,Kreiskogel Ostwand,2025-11-11,2025-11-11T06:28:42Z,2025-11-11T09:36:42Z,3.15
557,Kreiskogel Ostwand,2025-11-12,2025-11-12T06:32:12Z,2025-11-12T09:36:12Z,3.0833333333333335
557,Kreiskogel Ostwand,2025-11-13,2025-11-13T06:33:41Z,2025-11-13T09:35:41Z,3.05
557,Kreiskogel Ostwand,2025-11-14,2025-11-14T06:35:10Z,2025-11-14T09:36:10Z,3.033333333333333
557,Kreiskogel Ostwand,2025-11-15,2025-11-15T06:37:38Z,2025-11-15T09:35:38Z,2.9833333333333334
557,Kreiskogel Ostwand,2025-11-16,2025-11-16T06:40:06Z,2025-11-16T09:35:06Z,2.933333333333333
557,Kreiskogel Ostwand,2025-11-17,2025-11-17T06:42:33Z,2025-11-17T09:35:33Z,2.9
557,Kreiskogel Ostwand,2025-11-18,2025-11-18T06:45:00Z,2025-11-18T09:35:00Z,2.85
557,Kreiskogel Ostwand,2025-11-19,2025-11-19T06:46:26Z,2025-11-19T09:35:26Z,2.8333333333333335
557,Kreiskogel Ostwand,2025-11-20,2025-11-20T06:47:52Z,2025-11-20T09:34:52Z,2.8
557,Kreiskogel Ostwand,2025-11-21,2025-11-21T06:49:17Z,2025-11-21T09:35:17Z,2.783333333333333
557,Kreiskogel Ostwand,2025-11-22,2025-11-22T06:50:41Z,2025-11-22T09:34:41Z,2.75
557,Kreiskogel Ostwand,2025-11-23,2025-11-23T06:51:04Z,2025-11-23T09:35:04Z,2.75
557,Kreiskogel Ostwand,2025-11-24,2025-11-24T06:52:26Z,2025-11-24T09:35:26Z,2.7333333333333334
557,Kreiskogel Ostwand,2025-11-25,2025-11-25T06:52:47Z,2025-11-25T09:34:47Z,2.716666666666667
557,Kreiskogel Ostwand,2025-11-26,2025-11-26T06:54:07Z,2025-11-26T09:35:07Z,2.7
557,Kreiskogel Ostwand,2025-11-27,2025-11-27T06:55:26Z,2025-11-27T09:35:26Z,2.683333333333333
557,Kreiskogel Ostwand,2025-11-28,2025-11-28T06:57:43Z,2025-11-28T09:35:43Z,2.65
