uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
728,Spaß Sport..,2025-11-01,2025-11-01T09:44:21Z,2025-11-01T13:03:21Z,3.3333333333333335
728,Spaß Sport..,2025-11-02,2025-11-02T09:44:52Z,2025-11-02T13:03:52Z,3.3333333333333335
728,Spaß Sport..,2025-11-03,2025-11-03T09:46:23Z,2025-11-03T13:03:23Z,3.3
728,Spaß Sport..,2025-11-04,2025-11-04T09:46:53Z,2025-11-04T13:01:53Z,3.2666666666666666
728,Spaß Sport..,2025-11-05,2025-11-05T09:46:24Z,2025-11-05T13:00:24Z,3.25
728,Spaß Sport..,2025-11-06,2025-11-06T09:46:55Z,2025-11-06T12:59:55Z,3.2333333333333334
728,Spaß Sport..,2025-11-07,2025-11-07T09:46:26Z,2025-11-07T13:00:26Z,3.25
728,Spaß Sport..,2025-11-08,2025-11-08T09:46:56Z,2025-11-08T12:59:56Z,3.2333333333333334
728,Spaß Sport..,2025-11-09,2025-11-09T09:46:27Z,2025-11-09T13:00:27Z,3.25
728,Spaß Sport..,2025-11-10,2025-11-10T09:46:57Z,2025-11-10T12:58:57Z,3.216666666666667
728,Spaß Sport..,2025-11-11,2025-11-11T09:49:27Z,2025-11-11T12:58:27Z,3.1666666666666665
728,Spaß Sport..,2025-11-12,2025-11-12T09:52:57Z,2025-11-12T12:58:57Z,3.1166666666666667
728,Spaß Sport..,2025-11-13,2025-11-13T09:53:27Z,2025-11-13T12:58:27Z,3.1
728,Spaß Sport..,2025-11-14,2025-11-14T09:54:56Z,2025-11-14T12:58:56Z,3.0833333333333335
728,Spaß Sport..,2025-11-15,2025-11-15T10:00:25Z,2025-11-15T12:58:25Z,2.9833333333333334
728,Spaß Sport..,2025-11-16,2025-11-16T10:05:54Z,2025-11-16T12:57:54Z,2.8833333333333333
728,Spaß Sport..,2025-11-17,2025-11-17T10:06:22Z,2025-11-17T12:56:22Z,2.85
728,Spaß Sport..,2025-11-18,2025-11-18T10:06:49Z,2025-11-18T12:56:49Z,2.85
728,Spaß Sport..,2025-11-19,2025-11-19T10:06:16Z,2025-11-19T12:57:16Z,2.8666666666666667
728,Spaß Sport..,2025-11-20,2025-11-20T10:06:42Z,2025-11-20T12:56:42Z,2.85
728,Spaß Sport..,2025-11-21,2025-11-21T10:07:07Z,2025-11-21T12:57:07Z,2.85
728,Spaß Sport..,2025-11-22,2025-11-22T10:07:31Z,2025-11-22T12:57:31Z,2.85
728,Spaß Sport..,2025-11-23,2025-11-23T10:06:55Z,2025-11-23T12:56:55Z,2.85
728,Spaß Sport..,2025-11-24,2025-11-24T10:07:17Z,2025-11-24T12:57:17Z,2.85
728,Spaß Sport..,2025-11-25,2025-11-25T10:07:39Z,2025-11-25T12:56:39Z,2.8333333333333335
728,Spaß Sport..,2025-11-26,2025-11-26T10:07:59Z,2025-11-26T12:54:59Z,2.8
728,Spaß Sport..,2025-11-27,2025-11-27T10:08:19Z,2025-11-27T12:55:19Z,2.8
728,Spaß Sport..,2025-11-28,2025-11-28T10:08:37Z,2025-11-28T12:55:37Z,2.8
728,Spaß Sport..,2025-11-29,2025-11-29T10:08:53Z,2025-11-29T12:55:53Z,2.8
728,Spaß Sport..,2025-11-30,2025-11-30T10:09:09Z,2025-11-30T12:57:09Z,2.8166666666666664
728,Spaß Sport..,2025-12-01,2025-12-01T10:09:23Z,2025-12-01T12:57:23Z,2.8166666666666664
728,Spaß Sport..,2025-12-02,2025-12-02T10:09:35Z,2025-12-02T12:57:35Z,2.8166666666666664
728,Spaß Sport..,2025-12-03,2025-12-03T10:10:46Z,2025-12-03T12:57:46Z,2.8
